date,item_name,quantity,transaction_amount,day_of_week,weekend,month,day_of_month,quantity_lag_1,quantity_lag_7,quantity_roll_mean_7,quantity_roll_mean_30,is_holiday,item_type_Fastfood
2022-05-04,Vadapav,3,4.110873864173311,2,0,5,4,13.0,10.0,10.0,8.5,0,True
2022-05-07,Vadapav,7,4.948759890378168,5,1,5,7,3.0,13.0,9.0,8.076923076923077,0,True
2022-05-09,Vadapav,15,5.707110264748875,0,0,5,9,7.0,5.0,8.142857142857142,8.0,0,True
2022-05-14,Vadapav,2,3.713572066704308,5,1,5,14,15.0,9.0,9.571428571428571,8.466666666666667,0,True
2022-05-15,Vadapav,15,5.707110264748875,6,1,5,15,2.0,13.0,8.571428571428571,8.0625,0,True
2022-05-16,Vadapav,15,5.707110264748875,0,0,5,16,15.0,7.0,8.857142857142858,8.470588235294118,0,True
2022-05-18,Vadapav,4,4.394449154672439,2,0,5,18,15.0,13.0,10.0,8.833333333333334,0,True
2022-05-22,Vadapav,8,5.081404364984463,6,1,5,22,4.0,3.0,8.714285714285714,8.578947368421053,0,True
2022-05-23,Vadapav,3,4.110873864173311,0,0,5,23,8.0,7.0,9.428571428571429,8.55,0,True
2022-05-26,Vadapav,1,3.044522437723423,3,0,5,26,3.0,15.0,8.857142857142858,8.285714285714286,0,True
2022-05-27,Vadapav,13,5.564520407322694,4,0,5,27,1.0,2.0,6.857142857142857,7.954545454545454,0,True
2022-05-28,Vadapav,15,5.707110264748875,5,1,5,28,13.0,15.0,8.428571428571429,8.173913043478262,0,True
2022-05-31,Vadapav,2,3.713572066704308,1,0,5,31,15.0,15.0,8.428571428571429,8.458333333333334,0,True
2022-06-05,Vadapav,3,4.110873864173311,6,1,6,5,2.0,4.0,6.571428571428571,8.2,0,True
2022-06-08,Vadapav,14,5.638354669333745,2,0,6,8,3.0,8.0,6.428571428571429,8.0,0,True
2022-06-10,Vadapav,5,4.61512051684126,4,0,6,10,14.0,3.0,7.285714285714286,8.222222222222221,0,True
2022-06-16,Vadapav,3,4.110873864173311,3,0,6,16,5.0,1.0,7.571428571428571,8.107142857142858,0,True
2022-06-20,Vadapav,15,5.707110264748875,0,0,6,20,3.0,13.0,7.857142857142857,7.931034482758621,1,True
2022-06-26,Vadapav,12,5.484796933490655,6,1,6,26,15.0,15.0,8.142857142857142,8.166666666666666,0,True
2022-06-30,Vadapav,6,4.795790545596741,3,0,6,30,12.0,2.0,7.714285714285714,8.466666666666667,0,True
2022-07-01,Vadapav,5,4.61512051684126,4,0,7,1,6.0,3.0,8.285714285714286,8.533333333333333,0,True
2022-07-04,Vadapav,20,5.993961427306569,0,0,7,4,5.0,14.0,8.571428571428571,8.3,1,True
2022-07-09,Vadapav,8,5.081404364984463,5,1,7,9,20.0,5.0,9.428571428571429,8.733333333333333,0,True
2022-07-12,Vadapav,8,5.081404364984463,1,0,7,12,8.0,3.0,9.857142857142858,8.8,0,True
2022-07-15,Vadapav,6,4.795790545596741,4,0,7,15,8.0,15.0,10.571428571428571,8.733333333333333,0,True
2022-07-23,Vadapav,10,5.303304908059076,5,1,7,23,6.0,12.0,9.285714285714286,8.5,0,True
2022-07-27,Vadapav,6,4.795790545596741,2,0,7,27,10.0,6.0,9.0,8.666666666666666,0,True
2022-08-03,Vadapav,1,3.044522437723423,2,0,8,3,6.0,5.0,9.0,8.566666666666666,0,True
2022-08-05,Vadapav,15,5.707110264748875,4,0,8,5,1.0,20.0,8.428571428571429,8.166666666666666,0,True
2022-08-07,Vadapav,11,5.3981627015177525,6,1,8,7,15.0,8.0,7.714285714285714,8.433333333333334,0,True
2022-08-13,Vadapav,6,4.795790545596741,5,1,8,13,11.0,8.0,8.142857142857142,8.366666666666667,0,True
2022-08-15,Vadapav,6,4.795790545596741,0,0,8,15,6.0,6.0,7.857142857142857,8.466666666666667,0,True
2022-08-17,Vadapav,9,5.198497031265826,2,0,8,17,6.0,10.0,7.857142857142857,8.433333333333334,0,True
2022-08-20,Vadapav,3,4.110873864173311,5,1,8,20,9.0,6.0,7.714285714285714,8.233333333333333,0,True
2022-08-23,Vadapav,15,5.707110264748875,1,0,8,23,3.0,1.0,7.285714285714286,8.266666666666667,0,True
2022-08-27,Vadapav,5,4.61512051684126,5,1,8,27,15.0,15.0,9.285714285714286,8.266666666666667,0,True
2022-08-30,Vadapav,14,5.638354669333745,1,0,8,30,5.0,11.0,7.857142857142857,7.933333333333334,0,True
2022-08-31,Vadapav,23,6.133398042996649,2,0,8,31,14.0,6.0,8.285714285714286,8.266666666666667,0,True
2022-09-05,Vadapav,8,5.081404364984463,0,0,9,5,23.0,6.0,10.714285714285714,8.766666666666667,1,True
2022-09-06,Vadapav,14,5.638354669333745,1,0,9,6,8.0,9.0,11.0,8.933333333333334,0,True
2022-09-14,Vadapav,30,6.398594934535208,2,0,9,14,14.0,3.0,11.714285714285714,9.366666666666667,0,True
2022-09-16,Vadapav,2,3.713572066704308,4,0,9,16,30.0,15.0,15.571428571428571,9.933333333333334,0,True
2022-09-18,Vadapav,5,4.61512051684126,6,1,9,18,2.0,5.0,13.714285714285714,9.5,0,True
2022-09-19,Vadapav,1,3.044522437723423,0,0,9,19,5.0,14.0,13.714285714285714,9.6,0,True
2022-09-21,Vadapav,14,5.638354669333745,2,0,9,21,1.0,23.0,11.857142857142858,9.533333333333333,0,True
2022-09-25,Vadapav,3,4.110873864173311,6,1,9,25,14.0,8.0,10.571428571428571,9.533333333333333,0,True
2022-09-28,Vadapav,3,4.110873864173311,2,0,9,28,3.0,14.0,9.857142857142858,9.466666666666667,0,True
2022-09-29,Vadapav,11,5.3981627015177525,3,0,9,29,3.0,30.0,8.285714285714286,9.466666666666667,0,True
2022-10-01,Vadapav,4,4.394449154672439,5,1,10,1,11.0,2.0,5.571428571428571,9.333333333333334,0,True
2022-10-02,Vadapav,12,5.484796933490655,6,1,10,2,4.0,5.0,5.857142857142857,9.066666666666666,0,True
2022-10-03,Vadapav,2,3.713572066704308,0,0,10,3,12.0,1.0,6.857142857142857,9.266666666666667,0,True
2022-10-05,Vadapav,32,6.46302945692067,2,0,10,5,2.0,14.0,7.0,9.166666666666666,0,True
2022-10-12,Vadapav,10,5.303304908059076,2,0,10,12,32.0,3.0,9.571428571428571,9.566666666666666,0,True
2022-10-17,Vadapav,4,4.394449154672439,0,0,10,17,10.0,3.0,10.571428571428571,9.633333333333333,0,True
2022-10-18,Vadapav,5,4.61512051684126,1,0,10,18,4.0,11.0,10.714285714285714,9.5,0,True
2022-10-23,Vadapav,5,4.61512051684126,6,1,10,23,5.0,4.0,9.857142857142858,9.466666666666667,0,True
2022-10-26,Vadapav,13,5.564520407322694,2,0,10,26,5.0,12.0,10.0,9.3,0,True
2022-10-29,Vadapav,15,5.707110264748875,5,1,10,29,13.0,2.0,10.142857142857142,9.533333333333333,0,True
2022-11-02,Vadapav,8,5.081404364984463,2,0,11,2,15.0,32.0,12.0,10.0,0,True
2022-11-14,Vadapav,10,5.303304908059076,0,0,11,14,8.0,10.0,8.571428571428571,9.766666666666667,0,True
2022-11-16,Vadapav,10,5.303304908059076,2,0,11,16,10.0,4.0,8.571428571428571,9.733333333333333,0,True
2022-11-20,Vadapav,1,3.044522437723423,6,1,11,20,10.0,5.0,9.428571428571429,9.866666666666667,0,True
2022-11-24,Vadapav,10,5.303304908059076,3,0,11,24,1.0,5.0,8.857142857142858,9.7,1,True
2022-11-28,Vadapav,8,5.081404364984463,0,0,11,28,10.0,13.0,9.571428571428571,9.733333333333333,0,True
2022-12-01,Vadapav,6,4.795790545596741,3,0,12,1,8.0,15.0,8.857142857142858,9.9,0,True
2022-12-05,Vadapav,12,5.484796933490655,0,0,12,5,6.0,8.0,7.571428571428571,9.6,0,True
2022-12-07,Vadapav,14,5.638354669333745,2,0,12,7,12.0,10.0,8.142857142857142,9.833333333333334,0,True
2022-12-13,Vadapav,3,4.110873864173311,1,0,12,13,14.0,10.0,8.714285714285714,9.833333333333334,0,True
2022-12-14,Vadapav,6,4.795790545596741,2,0,12,14,3.0,1.0,7.714285714285714,9.166666666666666,0,True
2022-12-15,Vadapav,13,5.564520407322694,3,0,12,15,6.0,10.0,8.428571428571429,9.1,0,True
2022-12-17,Vadapav,3,4.110873864173311,5,1,12,17,13.0,8.0,8.857142857142858,9.066666666666666,0,True
2022-12-18,Vadapav,10,5.303304908059076,6,1,12,18,3.0,6.0,8.142857142857142,8.166666666666666,0,True
2022-12-19,Vadapav,2,3.713572066704308,0,0,12,19,10.0,12.0,8.714285714285714,8.433333333333334,0,True
2022-12-24,Vadapav,9,5.198497031265826,5,1,12,24,2.0,14.0,7.285714285714286,8.333333333333334,0,True
2022-12-25,Vadapav,14,5.638354669333745,6,1,12,25,9.0,3.0,6.571428571428571,8.6,1,True
2022-12-27,Vadapav,3,4.110873864173311,1,0,12,27,14.0,6.0,8.142857142857142,8.6,0,True
2023-01-03,Vadapav,8,5.081404364984463,1,0,1,3,3.0,13.0,7.714285714285714,8.6,0,True
2023-01-04,Vadapav,3,4.110873864173311,2,0,1,4,8.0,3.0,7.0,8.766666666666667,0,True
2023-01-10,Vadapav,16,5.771441123130016,1,0,1,10,3.0,10.0,7.0,8.5,0,True
2023-01-18,Vadapav,2,3.713572066704308,2,0,1,18,16.0,2.0,7.857142857142857,8.9,0,True
2023-01-26,Vadapav,14,5.638354669333745,3,0,1,26,2.0,9.0,7.857142857142857,8.566666666666666,0,True
2023-01-28,Vadapav,13,5.564520407322694,5,1,1,28,14.0,14.0,8.571428571428571,8.966666666666667,0,True
2023-02-03,Vadapav,15,5.707110264748875,4,0,2,3,13.0,3.0,8.428571428571429,8.333333333333334,0,True
2023-02-04,Vadapav,15,5.707110264748875,5,1,2,4,15.0,8.0,10.142857142857142,8.5,0,True
2023-02-06,Vadapav,15,5.707110264748875,0,0,2,6,15.0,3.0,11.142857142857142,8.866666666666667,0,True
2023-02-08,Vadapav,12,5.484796933490655,2,0,2,8,15.0,16.0,12.857142857142858,9.2,0,True
2023-02-09,Vadapav,15,5.707110264748875,3,0,2,9,12.0,2.0,12.285714285714286,9.433333333333334,0,True
2023-02-13,Vadapav,8,5.081404364984463,0,0,2,13,15.0,14.0,14.142857142857142,9.5,0,True
2023-02-14,Vadapav,6,4.795790545596741,1,0,2,14,8.0,13.0,13.285714285714286,9.266666666666667,0,True
2023-02-19,Vadapav,15,5.707110264748875,6,1,2,19,6.0,15.0,12.285714285714286,9.2,0,True
2023-02-25,Vadapav,2,3.713572066704308,5,1,2,25,15.0,15.0,12.285714285714286,9.366666666666667,0,True
2023-02-26,Vadapav,1,3.044522437723423,6,1,2,26,2.0,15.0,10.428571428571429,9.1,0,True
2023-02-27,Vadapav,9,5.198497031265826,0,0,2,27,1.0,12.0,8.428571428571429,9.1,0,True
2023-03-01,Vadapav,12,5.484796933490655,2,0,3,1,9.0,15.0,8.0,9.066666666666666,0,True
2023-03-02,Vadapav,11,5.3981627015177525,3,0,3,2,12.0,8.0,7.571428571428571,9.2,0,True
2023-03-04,Vadapav,9,5.198497031265826,5,1,3,4,11.0,6.0,8.0,9.366666666666667,0,True
2023-03-05,Vadapav,17,5.831882477283517,6,1,3,5,9.0,15.0,8.428571428571429,9.266666666666667,0,True
2023-03-11,Vadapav,7,4.948759890378168,5,1,3,11,17.0,2.0,8.714285714285714,9.366666666666667,0,True
2023-03-15,Vadapav,1,3.044522437723423,2,0,3,15,7.0,1.0,9.428571428571429,9.5,0,True
2023-03-26,Vadapav,11,5.3981627015177525,6,1,3,26,1.0,9.0,9.428571428571429,9.333333333333334,0,True
